,time,VAR
4347,2018-01-01 00:00:17.394392,-379208.0
4348,2018-01-01 00:00:17.398392,-372342.0
4349,2018-01-01 00:00:17.402392,-370969.0
4350,2018-01-01 00:00:17.406392,-362729.0
4351,2018-01-01 00:00:17.410392,-361356.0
4352,2018-01-01 00:00:17.414392,-353116.0
4353,2018-01-01 00:00:17.418392,-346250.0
4354,2018-01-01 00:00:17.422392,-339383.0
4355,2018-01-01 00:00:17.426392,-332517.0
4356,2018-01-01 00:00:17.430392,-324277.0
4357,2018-01-01 00:00:17.434392,-316037.0
4358,2018-01-01 00:00:17.438392,-310544.0
4359,2018-01-01 00:00:17.442392,-303677.0
4360,2018-01-01 00:00:17.446392,-302304.0
4361,2018-01-01 00:00:17.450392,-294064.0
4362,2018-01-01 00:00:17.454392,-292691.0
4363,2018-01-01 00:00:17.458392,-292691.0
4364,2018-01-01 00:00:17.462392,-289945.0
4365,2018-01-01 00:00:17.466392,-285825.0
4366,2018-01-01 00:00:17.470392,-285825.0
4367,2018-01-01 00:00:17.474392,-284451.0
4368,2018-01-01 00:00:17.478392,-285825.0
4369,2018-01-01 00:00:17.482392,-283078.0
4370,2018-01-01 00:00:17.486392,-281705.0
4371,2018-01-01 00:00:17.490392,-280332.0
4372,2018-01-01 00:00:17.494392,-281705.0
4373,2018-01-01 00:00:17.498392,-276212.0
4374,2018-01-01 00:00:17.502392,-274838.0
4375,2018-01-01 00:00:17.506392,-274876.0
4376,2018-01-01 00:00:17.510392,-272417.0
4377,2018-01-01 00:00:17.514392,-272287.0
4378,2018-01-01 00:00:17.518392,-276100.0
4379,2018-01-01 00:00:17.522392,-279637.0
4380,2018-01-01 00:00:17.526392,-291789.0
4381,2018-01-01 00:00:17.530392,-302328.0
4382,2018-01-01 00:00:17.534392,-302110.0
4383,2018-01-01 00:00:17.538392,-289924.0
4384,2018-01-01 00:00:17.542392,-209572.0
4385,2018-01-01 00:00:17.546392,-58531.0
4386,2018-01-01 00:00:17.550392,95547.0
4387,2018-01-01 00:00:17.554392,275560.0
4388,2018-01-01 00:00:17.558392,496176.0
4389,2018-01-01 00:00:17.562392,718537.0
4390,2018-01-01 00:00:17.566392,932681.0
4391,2018-01-01 00:00:17.570392,1131432.0
4392,2018-01-01 00:00:17.574392,1335113.0
4393,2018-01-01 00:00:17.578392,1547575.0
4394,2018-01-01 00:00:17.582392,1772674.0
4395,2018-01-01 00:00:17.586392,1999167.0
4396,2018-01-01 00:00:17.590392,2210313.0
4397,2018-01-01 00:00:17.594392,2397621.0
4398,2018-01-01 00:00:17.598392,2566336.0
4399,2018-01-01 00:00:17.602392,2695628.0
4400,2018-01-01 00:00:17.606392,2797623.0
4401,2018-01-01 00:00:17.610392,2883104.0
4402,2018-01-01 00:00:17.614392,2971087.0
4403,2018-01-01 00:00:17.618392,3084723.0
4404,2018-01-01 00:00:17.622392,3218342.0
4405,2018-01-01 00:00:17.626392,3378643.0
4406,2018-01-01 00:00:17.630392,3542130.0
4407,2018-01-01 00:00:17.634392,3715559.0
4408,2018-01-01 00:00:17.638392,3882445.0
4409,2018-01-01 00:00:17.642392,4045879.0
4410,2018-01-01 00:00:17.646392,4201448.0
4411,2018-01-01 00:00:17.650392,4337577.0
4412,2018-01-01 00:00:17.654392,4482440.0
4413,2018-01-01 00:00:17.658392,4577836.0
4414,2018-01-01 00:00:17.662392,4653583.0
4415,2018-01-01 00:00:17.666392,4680295.0
4416,2018-01-01 00:00:17.670392,4665071.0
4417,2018-01-01 00:00:17.674392,4593432.0
4418,2018-01-01 00:00:17.678392,4461971.0
4419,2018-01-01 00:00:17.682392,4275465.0
4420,2018-01-01 00:00:17.686392,4041328.0
4421,2018-01-01 00:00:17.690392,3761358.0
4422,2018-01-01 00:00:17.694392,3448239.0
4423,2018-01-01 00:00:17.698392,3096736.0
4424,2018-01-01 00:00:17.702392,2721001.0
4425,2018-01-01 00:00:17.706392,2367243.0
4426,2018-01-01 00:00:17.710392,2041148.0
4427,2018-01-01 00:00:17.714392,1717466.0
4428,2018-01-01 00:00:17.718392,1393352.0
4429,2018-01-01 00:00:17.722392,1062023.0
4430,2018-01-01 00:00:17.726392,709872.0
4431,2018-01-01 00:00:17.730392,316378.0
4432,2018-01-01 00:00:17.734392,-115683.0
4433,2018-01-01 00:00:17.738392,-557471.0
4434,2018-01-01 00:00:17.742392,-982920.0
4435,2018-01-01 00:00:17.746392,-1353651.0
4436,2018-01-01 00:00:17.750392,-1668385.0
4437,2018-01-01 00:00:17.754392,-2002805.0
4438,2018-01-01 00:00:17.758392,-2326885.0
4439,2018-01-01 00:00:17.762392,-2673827.0
4440,2018-01-01 00:00:17.766392,-3016441.0
4441,2018-01-01 00:00:17.770392,-3412732.0
4442,2018-01-01 00:00:17.774392,-3825986.0
4443,2018-01-01 00:00:17.778392,-4234652.0
4444,2018-01-01 00:00:17.782392,-4613106.0
4445,2018-01-01 00:00:17.786392,-4970143.0
4446,2018-01-01 00:00:17.790392,-5289920.0
4447,2018-01-01 00:00:17.794392,-5569070.0
4448,2018-01-01 00:00:17.798392,-5822214.0
4449,2018-01-01 00:00:17.802392,-6057293.0
4450,2018-01-01 00:00:17.806392,-6279696.0
4451,2018-01-01 00:00:17.810392,-6504725.0
4452,2018-01-01 00:00:17.814392,-6720587.0
4453,2018-01-01 00:00:17.818392,-6910470.0
4454,2018-01-01 00:00:17.822392,-7018293.0
4455,2018-01-01 00:00:17.826392,-6998223.0
4456,2018-01-01 00:00:17.830392,-6880693.0
4457,2018-01-01 00:00:17.834392,-6713502.0
4458,2018-01-01 00:00:17.838392,-6530440.0
4459,2018-01-01 00:00:17.842392,-6362447.0
4460,2018-01-01 00:00:17.846392,-6208899.0
4461,2018-01-01 00:00:17.850392,-6065184.0
4462,2018-01-01 00:00:17.854392,-5907559.0
4463,2018-01-01 00:00:17.858392,-5692876.0
4464,2018-01-01 00:00:17.862392,-5396603.0
4465,2018-01-01 00:00:17.866392,-5033028.0
4466,2018-01-01 00:00:17.870392,-4583600.0
4467,2018-01-01 00:00:17.874392,-4062669.0
4468,2018-01-01 00:00:17.878392,-3487248.0
4469,2018-01-01 00:00:17.882392,-2911314.0
4470,2018-01-01 00:00:17.886392,-2354407.0
4471,2018-01-01 00:00:17.890392,-1811235.0
4472,2018-01-01 00:00:17.894392,-1266793.0
4473,2018-01-01 00:00:17.898392,-726572.0
4474,2018-01-01 00:00:17.902392,-213806.0
4475,2018-01-01 00:00:17.906392,288174.0
4476,2018-01-01 00:00:17.910392,760418.0
4477,2018-01-01 00:00:17.914392,1168923.0
4478,2018-01-01 00:00:17.918392,1511319.0
4479,2018-01-01 00:00:17.922392,1785268.0
4480,2018-01-01 00:00:17.926392,2002170.0
4481,2018-01-01 00:00:17.930392,2151475.0
4482,2018-01-01 00:00:17.934392,2243228.0
4483,2018-01-01 00:00:17.938392,2295731.0
4484,2018-01-01 00:00:17.942392,2349261.0
4485,2018-01-01 00:00:17.946392,2394678.0
4486,2018-01-01 00:00:17.950392,2444839.0
4487,2018-01-01 00:00:17.954392,2493421.0
4488,2018-01-01 00:00:17.958392,2536884.0
4489,2018-01-01 00:00:17.962392,2595121.0
4490,2018-01-01 00:00:17.966392,2666197.0
4491,2018-01-01 00:00:17.970392,2763506.0
4492,2018-01-01 00:00:17.974392,2860936.0
4493,2018-01-01 00:00:17.978392,2982163.0
4494,2018-01-01 00:00:17.982392,3089457.0
4495,2018-01-01 00:00:17.986392,3201800.0
4496,2018-01-01 00:00:17.990392,3338643.0
4497,2018-01-01 00:00:17.994392,3484288.0
4498,2018-01-01 00:00:17.998392,3585238.0
4499,2018-01-01 00:00:18.002392,3647777.0
4500,2018-01-01 00:00:18.006392,3717475.0
4501,2018-01-01 00:00:18.010392,3762512.0
4502,2018-01-01 00:00:18.014392,3798685.0
4503,2018-01-01 00:00:18.018392,3820768.0
4504,2018-01-01 00:00:18.022392,3813499.0
4505,2018-01-01 00:00:18.026392,3796725.0
4506,2018-01-01 00:00:18.030392,3778535.0
4507,2018-01-01 00:00:18.034392,3720744.0
4508,2018-01-01 00:00:18.038392,3634886.0
4509,2018-01-01 00:00:18.042392,3583537.0
4510,2018-01-01 00:00:18.046392,3541605.0
4511,2018-01-01 00:00:18.050392,3492557.0
4512,2018-01-01 00:00:18.054392,3473890.0
4513,2018-01-01 00:00:18.058392,3470168.0
4514,2018-01-01 00:00:18.062392,3465369.0
4515,2018-01-01 00:00:18.066392,3422513.0
4516,2018-01-01 00:00:18.070392,3437711.0
4517,2018-01-01 00:00:18.074392,3449609.0
4518,2018-01-01 00:00:18.078392,3530005.0
4519,2018-01-01 00:00:18.082392,3610051.0
4520,2018-01-01 00:00:18.086392,3723106.0
4521,2018-01-01 00:00:18.090392,3855113.0
4522,2018-01-01 00:00:18.094392,4016455.0
4523,2018-01-01 00:00:18.098392,4260961.0
4524,2018-01-01 00:00:18.102392,4567522.0
4525,2018-01-01 00:00:18.106392,4954045.0
4526,2018-01-01 00:00:18.110392,5391808.0
4527,2018-01-01 00:00:18.114392,5845692.0
4528,2018-01-01 00:00:18.118392,6355759.0
4529,2018-01-01 00:00:18.122392,6870372.0
4530,2018-01-01 00:00:18.126392,7316919.0
4531,2018-01-01 00:00:18.130392,7794488.0
4532,2018-01-01 00:00:18.134392,8202011.0
4533,2018-01-01 00:00:18.138392,8525958.0
4534,2018-01-01 00:00:18.142392,8767530.0
4535,2018-01-01 00:00:18.146392,8907125.0
4536,2018-01-01 00:00:18.150392,8938371.0
4537,2018-01-01 00:00:18.154392,8895761.0
4538,2018-01-01 00:00:18.158392,8785275.0
4539,2018-01-01 00:00:18.162392,8539101.0
4540,2018-01-01 00:00:18.166392,8294164.0
4541,2018-01-01 00:00:18.170392,7935978.0
4542,2018-01-01 00:00:18.174392,7546175.0
4543,2018-01-01 00:00:18.178392,7063214.0
4544,2018-01-01 00:00:18.182392,6555646.0
4545,2018-01-01 00:00:18.186392,5977605.0
4546,2018-01-01 00:00:18.190392,5418715.0
4547,2018-01-01 00:00:18.194392,4812965.0
4548,2018-01-01 00:00:18.198392,4180421.0
4549,2018-01-01 00:00:18.202392,3604119.0
4550,2018-01-01 00:00:18.206392,3000186.0
4551,2018-01-01 00:00:18.210392,2477544.0
4552,2018-01-01 00:00:18.214392,1913404.0
4553,2018-01-01 00:00:18.218392,1410316.0
4554,2018-01-01 00:00:18.222392,893522.0
4555,2018-01-01 00:00:18.226392,479338.0
4556,2018-01-01 00:00:18.230392,45656.0
4557,2018-01-01 00:00:18.234392,-261770.0
4558,2018-01-01 00:00:18.238392,-577641.0
4559,2018-01-01 00:00:18.242392,-866533.0
4560,2018-01-01 00:00:18.246392,-1121298.0
4561,2018-01-01 00:00:18.250392,-1346809.0
4562,2018-01-01 00:00:18.254392,-1525655.0
4563,2018-01-01 00:00:18.258392,-1736304.0
4564,2018-01-01 00:00:18.262392,-1875856.0
4565,2018-01-01 00:00:18.266392,-2067046.0
4566,2018-01-01 00:00:18.270392,-2229251.0
4567,2018-01-01 00:00:18.274392,-2358174.0
4568,2018-01-01 00:00:18.278392,-2565435.0
4569,2018-01-01 00:00:18.282392,-2717490.0
4570,2018-01-01 00:00:18.286392,-2970283.0
4571,2018-01-01 00:00:18.290392,-3296614.0
4572,2018-01-01 00:00:18.294392,-3667144.0
4573,2018-01-01 00:00:18.298392,-4099769.0
4574,2018-01-01 00:00:18.302392,-4590497.0
4575,2018-01-01 00:00:18.306392,-5075366.0
4576,2018-01-01 00:00:18.310392,-5602679.0
4577,2018-01-01 00:00:18.314392,-6157880.0
4578,2018-01-01 00:00:18.318392,-6735640.0
4579,2018-01-01 00:00:18.322392,-7218076.0
4580,2018-01-01 00:00:18.326392,-7640073.0
4581,2018-01-01 00:00:18.330392,-8019685.0
4582,2018-01-01 00:00:18.334392,-8288078.0
4583,2018-01-01 00:00:18.338392,-8453126.0
4584,2018-01-01 00:00:18.342392,-8512606.0
4585,2018-01-01 00:00:18.346392,-8450267.0
4586,2018-01-01 00:00:18.350392,-8338182.0
4587,2018-01-01 00:00:18.354392,-8136357.0
4588,2018-01-01 00:00:18.358392,-7895814.0
4589,2018-01-01 00:00:18.362392,-7607347.0
4590,2018-01-01 00:00:18.366392,-7287875.0
4591,2018-01-01 00:00:18.370392,-6918579.0
4592,2018-01-01 00:00:18.374392,-6523166.0
4593,2018-01-01 00:00:18.378392,-6101973.0
4594,2018-01-01 00:00:18.382392,-5665116.0
4595,2018-01-01 00:00:18.386392,-5231479.0
4596,2018-01-01 00:00:18.390392,-4805300.0
4597,2018-01-01 00:00:18.394392,-4413683.0
4598,2018-01-01 00:00:18.398392,-4073142.0
4599,2018-01-01 00:00:18.402392,-3763951.0
4600,2018-01-01 00:00:18.406392,-3489831.0
4601,2018-01-01 00:00:18.410392,-3246257.0
4602,2018-01-01 00:00:18.414392,-3034736.0
4603,2018-01-01 00:00:18.418392,-2871075.0
4604,2018-01-01 00:00:18.422392,-2746230.0
4605,2018-01-01 00:00:18.426392,-2658676.0
4606,2018-01-01 00:00:18.430392,-2599315.0
4607,2018-01-01 00:00:18.434392,-2556294.0
4608,2018-01-01 00:00:18.438392,-2518892.0
4609,2018-01-01 00:00:18.442392,-2484422.0
4610,2018-01-01 00:00:18.446392,-2428110.0
4611,2018-01-01 00:00:18.450392,-2360873.0
4612,2018-01-01 00:00:18.454392,-2279910.0
4613,2018-01-01 00:00:18.458392,-2179697.0
4614,2018-01-01 00:00:18.462392,-2060238.0
4615,2018-01-01 00:00:18.466392,-1932524.0
4616,2018-01-01 00:00:18.470392,-1800683.0
4617,2018-01-01 00:00:18.474392,-1667468.0
4618,2018-01-01 00:00:18.478392,-1542492.0
4619,2018-01-01 00:00:18.482392,-1433997.0
4620,2018-01-01 00:00:18.486392,-1337861.0
4621,2018-01-01 00:00:18.490392,-1262322.0
4622,2018-01-01 00:00:18.494392,-1210129.0
4623,2018-01-01 00:00:18.498392,-1175791.0
4624,2018-01-01 00:00:18.502392,-1163427.0
4625,2018-01-01 00:00:18.506392,-1164798.0
4626,2018-01-01 00:00:18.510392,-1163426.0
4627,2018-01-01 00:00:18.514392,-1166174.0
4628,2018-01-01 00:00:18.518392,-1164801.0
4629,2018-01-01 00:00:18.522392,-1163430.0
4630,2018-01-01 00:00:18.526392,-1164804.0
4631,2018-01-01 00:00:18.530392,-1162059.0
4632,2018-01-01 00:00:18.534392,-1162060.0
4633,2018-01-01 00:00:18.538392,-1162061.0
4634,2018-01-01 00:00:18.542392,-1162062.0
4635,2018-01-01 00:00:18.546392,-1159316.0
4636,2018-01-01 00:00:18.550392,-1157944.0
4637,2018-01-01 00:00:18.554392,-1155198.0
4638,2018-01-01 00:00:18.558392,-1151080.0
4639,2018-01-01 00:00:18.562392,-1152453.0
4640,2018-01-01 00:00:18.566392,-1146961.0
4641,2018-01-01 00:00:18.570392,-1145588.0
4642,2018-01-01 00:00:18.574392,-1146963.0
4643,2018-01-01 00:00:18.578392,-1145590.0
4644,2018-01-01 00:00:18.582392,-1144218.0
4645,2018-01-01 00:00:18.586392,-1144219.0
4646,2018-01-01 00:00:18.590392,-1142847.0
4647,2018-01-01 00:00:18.594392,-1138728.0
4648,2018-01-01 00:00:18.598392,-1137356.0
4649,2018-01-01 00:00:18.602392,-1137357.0
4650,2018-01-01 00:00:18.606392,-1134611.0
4651,2018-01-01 00:00:18.610392,-1126372.0
4652,2018-01-01 00:00:18.614392,-1116760.0
4653,2018-01-01 00:00:18.618392,-1103028.0
4654,2018-01-01 00:00:18.622392,-1087923.0
4655,2018-01-01 00:00:18.626392,-1050845.0
4656,2018-01-01 00:00:18.630392,-1012394.0
4657,2018-01-01 00:00:18.634392,-968450.0
4658,2018-01-01 00:00:18.638392,-928625.0
4659,2018-01-01 00:00:18.642392,-903907.0
4660,2018-01-01 00:00:18.646392,-888802.0
4661,2018-01-01 00:00:18.650392,-887430.0
4662,2018-01-01 00:00:18.654392,-884684.0
4663,2018-01-01 00:00:18.658392,-883311.0
4664,2018-01-01 00:00:18.662392,-884685.0
4665,2018-01-01 00:00:18.666392,-881939.0
4666,2018-01-01 00:00:18.670392,-879194.0
4667,2018-01-01 00:00:18.674392,-876448.0
4668,2018-01-01 00:00:18.678392,-868209.0
4669,2018-01-01 00:00:18.682392,-854476.0
4670,2018-01-01 00:00:18.686392,-837996.0
4671,2018-01-01 00:00:18.690392,-811905.0
4672,2018-01-01 00:00:18.694392,-781692.0
4673,2018-01-01 00:00:18.698392,-745987.0
4674,2018-01-01 00:00:18.702392,-717147.0
4675,2018-01-01 00:00:18.706392,-695174.0
4676,2018-01-01 00:00:18.710392,-685561.0
4677,2018-01-01 00:00:18.714392,-680068.0
4678,2018-01-01 00:00:18.718392,-680068.0
4679,2018-01-01 00:00:18.722392,-680068.0
4680,2018-01-01 00:00:18.726392,-678694.0
4681,2018-01-01 00:00:18.730392,-675948.0
4682,2018-01-01 00:00:18.734392,-680068.0
4683,2018-01-01 00:00:18.738392,-680068.0
4684,2018-01-01 00:00:18.742392,-680068.0
4685,2018-01-01 00:00:18.746392,-675948.0
4686,2018-01-01 00:00:18.750392,-675948.0
4687,2018-01-01 00:00:18.754392,-675948.0
4688,2018-01-01 00:00:18.758392,-673201.0
4689,2018-01-01 00:00:18.762392,-674575.0
4690,2018-01-01 00:00:18.766392,-675948.0
4691,2018-01-01 00:00:18.770392,-675948.0
4692,2018-01-01 00:00:18.774392,-674575.0
4693,2018-01-01 00:00:18.778392,-666335.0
4694,2018-01-01 00:00:18.782392,-666335.0
4695,2018-01-01 00:00:18.786392,-651229.0
4696,2018-01-01 00:00:18.790392,-638869.0
4697,2018-01-01 00:00:18.794392,-636122.0
4698,2018-01-01 00:00:18.798392,-632003.0
4699,2018-01-01 00:00:18.802392,-630629.0
4700,2018-01-01 00:00:18.806392,-630629.0
4701,2018-01-01 00:00:18.810392,-627883.0
4702,2018-01-01 00:00:18.814392,-623763.0
4703,2018-01-01 00:00:18.818392,-622389.0
4704,2018-01-01 00:00:18.822392,-618270.0
4705,2018-01-01 00:00:18.826392,-615523.0
4706,2018-01-01 00:00:18.830392,-616896.0
4707,2018-01-01 00:00:18.834392,-616896.0
4708,2018-01-01 00:00:18.838392,-612776.0
4709,2018-01-01 00:00:18.842392,-610030.0
4710,2018-01-01 00:00:18.846392,-608657.0
4711,2018-01-01 00:00:18.850392,-608657.0
4712,2018-01-01 00:00:18.854392,-608657.0
4713,2018-01-01 00:00:18.858392,-605910.0
4714,2018-01-01 00:00:18.862392,-604537.0
4715,2018-01-01 00:00:18.866392,-597670.0
4716,2018-01-01 00:00:18.870392,-596297.0
4717,2018-01-01 00:00:18.874392,-597670.0
4718,2018-01-01 00:00:18.878392,-596297.0
4719,2018-01-01 00:00:18.882392,-592177.0
4720,2018-01-01 00:00:18.886392,-592177.0
4721,2018-01-01 00:00:18.890392,-582564.0
4722,2018-01-01 00:00:18.894392,-574324.0
4723,2018-01-01 00:00:18.898392,-567458.0
4724,2018-01-01 00:00:18.902392,-566085.0
4725,2018-01-01 00:00:18.906392,-566085.0
4726,2018-01-01 00:00:18.910392,-564711.0
4727,2018-01-01 00:00:18.914392,-564711.0
4728,2018-01-01 00:00:18.918392,-561965.0
4729,2018-01-01 00:00:18.922392,-560591.0
4730,2018-01-01 00:00:18.926392,-552352.0
4731,2018-01-01 00:00:18.930392,-548232.0
4732,2018-01-01 00:00:18.934392,-539992.0
4733,2018-01-01 00:00:18.938392,-538619.0
4734,2018-01-01 00:00:18.942392,-539992.0
4735,2018-01-01 00:00:18.946392,-537245.0
4736,2018-01-01 00:00:18.950392,-539992.0
4737,2018-01-01 00:00:18.954392,-531752.0
4738,2018-01-01 00:00:18.958392,-531752.0
4739,2018-01-01 00:00:18.962392,-529006.0
4740,2018-01-01 00:00:18.966392,-527632.0
4741,2018-01-01 00:00:18.970392,-526259.0
4742,2018-01-01 00:00:18.974392,-523513.0
4743,2018-01-01 00:00:18.978392,-518019.0
4744,2018-01-01 00:00:18.982392,-507033.0
4745,2018-01-01 00:00:18.986392,-497420.0
4746,2018-01-01 00:00:18.990392,-489180.0
4747,2018-01-01 00:00:18.994392,-486434.0
4748,2018-01-01 00:00:18.998392,-483687.0
4749,2018-01-01 00:00:19.002392,-483687.0
4750,2018-01-01 00:00:19.006392,-480940.0
4751,2018-01-01 00:00:19.010392,-480940.0
4752,2018-01-01 00:00:19.014392,-478194.0
4753,2018-01-01 00:00:19.018392,-476821.0
4754,2018-01-01 00:00:19.022392,-476821.0
4755,2018-01-01 00:00:19.026392,-478194.0
4756,2018-01-01 00:00:19.030392,-474074.0
4757,2018-01-01 00:00:19.034392,-469954.0
4758,2018-01-01 00:00:19.038392,-465834.0
4759,2018-01-01 00:00:19.042392,-456221.0
4760,2018-01-01 00:00:19.046392,-454848.0
4761,2018-01-01 00:00:19.050392,-454848.0
4762,2018-01-01 00:00:19.054392,-454848.0
4763,2018-01-01 00:00:19.058392,-452101.0
4764,2018-01-01 00:00:19.062392,-445235.0
4765,2018-01-01 00:00:19.066392,-445235.0
4766,2018-01-01 00:00:19.070392,-441115.0
4767,2018-01-01 00:00:19.074392,-436995.0
4768,2018-01-01 00:00:19.078392,-430129.0
4769,2018-01-01 00:00:19.082392,-427382.0
4770,2018-01-01 00:00:19.086392,-428755.0
4771,2018-01-01 00:00:19.090392,-424636.0
4772,2018-01-01 00:00:19.094392,-421889.0
4773,2018-01-01 00:00:19.098392,-420516.0
4774,2018-01-01 00:00:19.102392,-419142.0
4775,2018-01-01 00:00:19.106392,-416396.0
4776,2018-01-01 00:00:19.110392,-417769.0
4777,2018-01-01 00:00:19.114392,-416396.0
4778,2018-01-01 00:00:19.118392,-412276.0
4779,2018-01-01 00:00:19.122392,-406783.0
4780,2018-01-01 00:00:19.126392,-409529.0
4781,2018-01-01 00:00:19.130392,-409529.0
4782,2018-01-01 00:00:19.134392,-404036.0
4783,2018-01-01 00:00:19.138392,-399916.0
4784,2018-01-01 00:00:19.142392,-399916.0
4785,2018-01-01 00:00:19.146392,-398543.0
4786,2018-01-01 00:00:19.150392,-398543.0
4787,2018-01-01 00:00:19.154392,-398543.0
4788,2018-01-01 00:00:19.158392,-397170.0
4789,2018-01-01 00:00:19.162392,-394423.0
4790,2018-01-01 00:00:19.166392,-390303.0
4791,2018-01-01 00:00:19.170392,-386183.0
4792,2018-01-01 00:00:19.174392,-382064.0
4793,2018-01-01 00:00:19.178392,-379317.0
4794,2018-01-01 00:00:19.182392,-375197.0
4795,2018-01-01 00:00:19.186392,-371077.0
4796,2018-01-01 00:00:19.190392,-366957.0
4797,2018-01-01 00:00:19.194392,-368331.0
4798,2018-01-01 00:00:19.198392,-365584.0
4799,2018-01-01 00:00:19.202392,-365584.0
4800,2018-01-01 00:00:19.206392,-358718.0
4801,2018-01-01 00:00:19.210392,-357344.0
4802,2018-01-01 00:00:19.214392,-357344.0
4803,2018-01-01 00:00:19.218392,-354598.0
4804,2018-01-01 00:00:19.222392,-347731.0
4805,2018-01-01 00:00:19.226392,-343611.0
4806,2018-01-01 00:00:19.230392,-340865.0
4807,2018-01-01 00:00:19.234392,-343611.0
4808,2018-01-01 00:00:19.238392,-339492.0
4809,2018-01-01 00:00:19.242392,-339492.0
4810,2018-01-01 00:00:19.246392,-339492.0
4811,2018-01-01 00:00:19.250392,-336745.0
4812,2018-01-01 00:00:19.254392,-336745.0
4813,2018-01-01 00:00:19.258392,-332625.0
4814,2018-01-01 00:00:19.262392,-328505.0
4815,2018-01-01 00:00:19.266392,-316146.0
4816,2018-01-01 00:00:19.270392,-302413.0
4817,2018-01-01 00:00:19.274392,-287306.0
4818,2018-01-01 00:00:19.278392,-276320.0
4819,2018-01-01 00:00:19.282392,-270827.0
4820,2018-01-01 00:00:19.286392,-269454.0
4821,2018-01-01 00:00:19.290392,-269454.0
4822,2018-01-01 00:00:19.294392,-269454.0
4823,2018-01-01 00:00:19.298392,-268080.0
4824,2018-01-01 00:00:19.302392,-268080.0
4825,2018-01-01 00:00:19.306392,-262587.0
4826,2018-01-01 00:00:19.310392,-262587.0
4827,2018-01-01 00:00:19.314392,-259841.0
4828,2018-01-01 00:00:19.318392,-259841.0
4829,2018-01-01 00:00:19.322392,-258467.0
4830,2018-01-01 00:00:19.326392,-258467.0
4831,2018-01-01 00:00:19.330392,-257094.0
4832,2018-01-01 00:00:19.334392,-257094.0
4833,2018-01-01 00:00:19.338392,-255721.0
4834,2018-01-01 00:00:19.342392,-257094.0
4835,2018-01-01 00:00:19.346392,-257094.0
4836,2018-01-01 00:00:19.350392,-255721.0
4837,2018-01-01 00:00:19.354392,-255721.0
4838,2018-01-01 00:00:19.358392,-250228.0
4839,2018-01-01 00:00:19.362392,-250228.0
4840,2018-01-01 00:00:19.366392,-246108.0
4841,2018-01-01 00:00:19.370392,-243361.0
4842,2018-01-01 00:00:19.374392,-237868.0
4843,2018-01-01 00:00:19.378392,-233748.0
4844,2018-01-01 00:00:19.382392,-232375.0
4845,2018-01-01 00:00:19.386392,-232375.0
4846,2018-01-01 00:00:19.390392,-232375.0
4847,2018-01-01 00:00:19.394392,-231002.0
4848,2018-01-01 00:00:19.398392,-228255.0
4849,2018-01-01 00:00:19.402392,-229628.0
4850,2018-01-01 00:00:19.406392,-226882.0
4851,2018-01-01 00:00:19.410392,-228255.0
4852,2018-01-01 00:00:19.414392,-228255.0
4853,2018-01-01 00:00:19.418392,-224135.0
4854,2018-01-01 00:00:19.422392,-222762.0
4855,2018-01-01 00:00:19.426392,-221388.0
4856,2018-01-01 00:00:19.430392,-220015.0
4857,2018-01-01 00:00:19.434392,-221388.0
4858,2018-01-01 00:00:19.438392,-224135.0
4859,2018-01-01 00:00:19.442392,-221388.0
